time,0
1950-02-28,4.127257764770543
1951-02-28,3.250735446042039
1952-02-29,1.0715493360409838
1953-02-28,1.5925036225152072
1954-02-28,2.5901167871090123
1955-02-28,2.1946083186031444
1956-02-29,0.8655377677232023
1957-02-28,2.7150849416039433
1958-02-28,3.638750784728415
1959-02-28,0.4374892057656368
1960-02-29,2.4447519752789177
1961-02-28,2.8532356764741764
1962-02-28,1.9037589380040294
1963-02-28,0.9307363318830919
1964-02-29,0.9601448306979634
1965-02-28,0.5493636259480738
1966-02-28,3.938066591927812
1967-02-28,3.411262252120533
1968-02-29,1.524038264910268
1969-02-28,2.146805882100319
1970-02-28,3.243670083971995
1971-02-28,1.611739471940795
1972-02-29,2.492055466563229
1973-02-28,1.8609705744574552
1974-02-28,3.4475349450061756
1975-02-28,1.0956279072283441
1976-02-29,1.725996187520969
1977-02-28,4.253877936558109
1978-02-28,2.6701670552774175
1979-02-28,1.75307168465267
1980-02-29,2.884433130530976
1981-02-28,2.0021359169336637
1982-02-28,2.066582471247154
1983-02-28,1.3568410514010036
1984-02-29,2.1197675400935663
1985-02-28,1.0915439449476319
1986-02-28,0.4282390786357936
1987-02-28,1.9872617711987293
1988-02-29,2.6208482230951797
1989-02-28,3.9561106200026743
1990-02-28,6.183641174802896
1991-02-28,2.0927335307316093
1992-02-29,2.321273592727731
1993-02-28,0.7182108646353487
1994-02-28,2.7225542854692395
1995-02-28,4.360201438391309
1996-02-29,2.922726512186317
1997-02-28,5.127991331721426
1998-02-28,1.9529263739823628
1999-02-28,2.4969734567268667
2000-02-29,4.023216565222589
2001-02-28,3.135859046157893
2002-02-28,5.5392428897903825
2003-02-28,1.3943415456249537
2004-02-29,1.9049481517950886
2005-02-28,1.9195174645909026
2006-02-28,1.855776336717585
2007-02-28,3.6014537576730947
2008-02-29,2.215094526074603
2009-02-28,1.7304639644456563
2010-02-28,2.213063530892051
2011-02-28,3.3899242688507756
2012-02-29,1.3940825829209043
2013-02-28,1.7344392629658356
2014-02-28,5.422459467076094
2015-02-28,2.3741091546053683
2016-02-29,3.245000021571759
2017-02-28,2.773680439183064
2018-02-28,1.4982750647855125
2019-02-28,1.781697173650313
2020-02-29,4.919768859287875
